country,name,name_local,city,region,frequency_fm,type,genre,language,political_leaning,internet_only,stream_url,codec,bitrate,stream_status,votes,notes,source
DE,Radio Erzgebirge Livestream [AAC 64],,"Saxony, Ore Mountains","Saxony, Ore Mountains",,News & Talk,News & Talk + Music,German,None,Unknown,http://streams.bcs-systems.de/slp/live/erzgebirge/aac/web,AAC,,Working,61,"tags: news,talk,world music",radio-browser
DE,1A Fitness Hits,,Saxony-Anhalt,Saxony-Anhalt,,Sports,Sports,German,None,Unknown,http://stream.1a-webradio.de/saw-fitness/mp3-128/radio-browser-1a/stream.mp3,AAC,,Working,2430,"tags: dance,sport,workout",radio-browser
DE,1A Good Life,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://stream.1a-webradio.de/saw-goodlife/mp3-128/radio-browser-1a/stream.mp3,AAC,,Working,58,"tags: chillout,easy listening",radio-browser
DE,1A Hits für Kids,,Saxony-Anhalt,Saxony-Anhalt,,Music,Children,German,None,Unknown,http://stream.1a-webradio.de/saw-kids/mp3-128/radio-browser-1a/stream.mp3,AAC,,Working,65,"tags: children,kids",radio-browser
DE,89.0 RTL FM,,Saxony-Anhalt,Saxony-Anhalt,,Music,Pop / Hits,German,None,Unknown,https://stream.89.0rtl.de/live/mp3-256/,MP3,,Working,15,"tags: charts,chr,halle (saale),pop,top40",radio-browser
DE,89.0 RTL In The Mix,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.89.0rtl.de/mix/mp3-256,MP3,,Working,25,tags: ,radio-browser
DE,Deutscher Soldatensender von 1970,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://stream.laut.fm/deutscher_soldatensender_von_1970,MP3,128,Working,133,"tags: 70er,ohrwürmer,oldies,superhits",radio-browser
DE,h2radio,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://stream.h2radio.de:8000/h2radio.mp3,MP3,128,Working,18,tags: campus radio,radio-browser
DE,harz-börde-welle,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://server26678.streamplus.de/;stream.mp3,MP3,128,Working,9,"tags: bürgerradio,community radio,non-commercial,radio hbw",radio-browser
DE,h²radio,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://stream.h2radio.de:8000/h2radio.mp3,MP3,128,Working,0,"tags: campusradio,h2radio,hochschulradio,magedburg,stendal,uniradio",radio-browser
DE,JCRadio,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://stream.laut.fm/jcradio,MP3,128,Working,7,tags: ,radio-browser
DE,MDR JUMP,,Saxony-Anhalt,Saxony-Anhalt,,Music,Jazz / Soul,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112904/mdr-284320-0-hls/index.m3u8,AAC,102,Working,2,"tags: 2000er,2010er,2020er,80er,90er,charts,hits,mdr jump,mitteldeutscher rundfunk,mitteldeutschland,osten,pop,rock,sachsen,sachsen-anhalt,thüringen",radio-browser
DE,MDR KULTUR,,Saxony-Anhalt,Saxony-Anhalt,,Music,Classical,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112903/mdr-284310-0-hls/index.m3u8,AAC,102,Working,3,"tags: ard,classic,indie,jazz,klassik,klassische musik,konzert,kultur,leipzig,mdr kultur,mitteldeutscher rundfunk,popkultur",radio-browser
DE,MDR Sachsen-Anhalt,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://mdr-284290-0.cast.mdr.de/mdr/284290/0/mp3/high/stream.mp3,MP3,128,Working,743,tags: ,radio-browser
DE,MDR SACHSEN-ANHALT Dessau,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112896/mdr-284290-1-hls/index.m3u8,AAC,102,Working,8,"tags: 2000er,70er,80er,90er,anhalt-bitterfeld,dessau-roßlau,mdr sachsen-anhalt,oldies,pop,regionalstudio,wittenberg",radio-browser
DE,MDR SACHSEN-ANHALT Halle,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112894/mdr-284290-2-hls/index.m3u8,AAC,102,Working,7,"tags: 2000er,70er,80er,90er,burgenlandkreis,halle,mansfeld-südharz,mdr sachsen-anhalt,naumburg,oldies,pop,regionalstudio,saalekreis,salzlandkreis",radio-browser
DE,MDR SACHSEN-ANHALT Magdeburg,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112893/mdr-284290-0-hls/index.m3u8,AAC,102,Working,4,"tags: 2000er,70er,80er,90er,börde,harz,jerichower land,magdeburg,mdr sachsen-anhalt,oldies,pop,regionalstudio,salzlandkreis",radio-browser
DE,MDR SACHSEN-ANHALT Stendal,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112895/mdr-284290-3-hls/index.m3u8,AAC,102,Working,2,"tags: 2000er,70er,80er,90er,altmark,elb-havel-winkel,mdr sachsen-anhalt,oldies,pop,regionalstudio,stendal",radio-browser
DE,MDR Schlagerwelt Sachsen-Anhalt,,Saxony-Anhalt,Saxony-Anhalt,,Music,Schlager / Folk,German,None,Unknown,http://mdr-990701-0.cast.mdr.de/mdr/990701/0/mp3/high/stream.mp3,MP3,128,Working,56,tags: schlager,radio-browser
DE,MDR SPUTNIK,,Saxony-Anhalt,Saxony-Anhalt,,Music,Jazz / Soul,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112905/mdr-284330-0-hls/index.m3u8,AAC,102,Working,2,"tags: ard,charts,club,disco,firstplay,halle,heimspiel,homezone,jugendwelle,leipzig,mdr sputnik,mitteldeutscher rundfunk,pop,popkult,residents,roboton,rockit,soundcheck,spring break festival,sputnik,tag und wach,young,youth",radio-browser
DE,MDR TWEENS,,Saxony-Anhalt,Saxony-Anhalt,,Music,Children,German,None,Unknown,https://radio-hls.mdr.de/hls/live/2112913/mdr-991101-0-hls/index.m3u8,AAC,102,Working,1,"tags: children,jugend,kinder,kinderradio,mdr sputnik,mdr tweens,mitteldeutscher rundfunk,pop,teenager,tween,young radio,youth",radio-browser
DE,Radio Brocken,,Saxony-Anhalt,Saxony-Anhalt,,Music,Pop,German,None,Unknown,http://fhhalle.streamabc.net/fhhal-rblive-mp3-256-3654873?sABC=6nn3989s%230%23r30o443r1929r059s085628511796n57%23qverxgyvaxUC&aw_0_1st.playerid=direktlinkHP&amsparams=playerid:direktlinkHP;skey:1789106335,MP3,,Working,755,"tags: pop,regional radio,top 40",radio-browser
DE,Radio Brocken - Kulthits,,Saxony-Anhalt,Saxony-Anhalt,,Music,Pop / Hits,German,None,Unknown,http://fhhalle.streamabc.net/fhhal-brocken80er-mp3-256-3155073?sABC=6nn48487%230%23r30o443r1929r059s085628511796n57%23qverxgyvaxUC&aw_0_1st.playerid=direktlinkHP&amsparams=playerid:direktlinkHP;skey:1789166727,MP3,,Working,271,"tags: classic hits,hits",radio-browser
DE,Radio Brocken 93.5 FM,,Saxony-Anhalt,Saxony-Anhalt,,Music,Oldies / 80s-90s,German,None,Unknown,https://stream.radiobrocken.de/live-hal-lei/mp3-256/,MP3,,Working,33,"tags: 2010s,80s,90s,charts,halle (saale),oldie based ac,regional,sachsen-anhalt",radio-browser
DE,Radio Brocken Region Altmark,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiobrocken.de/live-altmark/mp3-256,MP3,,Working,1,tags: ,radio-browser
DE,Radio Brocken Region Dessau-Roßlau/Wittenberg,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiobrocken.de/live-de-wb/mp3-256,MP3,,Working,4,tags: ,radio-browser
DE,Radio Brocken Region Halle,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiobrocken.de/live-hal-lei/mp3-256,MP3,,Working,2,tags: ,radio-browser
DE,Radio Brocken Region Magdeburg/Harz,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiobrocken.de/live-md-harz/mp3-256,MP3,,Working,24,tags: ,radio-browser
DE,Radio Corax,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://streaming.fueralle.org:8000/corax.mp3,MP3,,Working,622,"tags: bürgerradio,non-commercial",radio-browser
DE,Radio CORAX  - Musikredaktion Webchannel,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://streaming1.fueralle.org/corax_192.mp3,MP3,,Working,4,tags: ,radio-browser
DE,Radio CORAX Halle (256kbps),,Saxony-Anhalt,Saxony-Anhalt,,News & Talk,News & Talk,German,None,Unknown,http://stream0.datenkollektiv.net/corax_256.mp3,MP3,152,Working,26,"tags: antifa news,community radio,freies radio nkl,gesundheitsmagazin,mairlist,sendedienst",radio-browser
DE,radio hbw,,Saxony-Anhalt,Saxony-Anhalt,,Music,Pop,German,None,Unknown,http://live.radio-hbw.de/hbw.mp3,MP3,192,Working,31,"tags: misc,pop",radio-browser
DE,radio hbw Harz-Börde-Welle Aschersleben,,Saxony-Anhalt,Saxony-Anhalt,,Music,Jazz / Soul,German,None,Unknown,https://live.radio-hbw.de/hbw.mp3,MP3,192,Working,4,"tags: aschersleben,börde,bürgerfunk,bürgerradio,freies radio,harz,harz-börde-welle,hbw,lokalfunk,lokalradio,lokalrundfunk,lokalsender,mansfeld-südharz,nkl,nkl asl,salzlandkreis",radio-browser
DE,radio SAW - Fitness,,Saxony-Anhalt,Saxony-Anhalt,,Sports,Sports,German,None,Unknown,http://stream.saw-musikwelt.de/saw-fitness/mp3-128/radio-browser/stream.mp3,AAC,,Working,198,"tags: dance,fitness,sport,workout",radio-browser
DE,radio SAW - Good Life,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,http://stream.saw-musikwelt.de/saw-goodlife/mp3-128/radio-browser/stream.mp3,AAC,,Working,67,"tags: chillout,easy listening",radio-browser
DE,radio SAW - Hits für Kids,,Saxony-Anhalt,Saxony-Anhalt,,Music,Children,German,None,Unknown,http://stream.radiosaw.de/saw-kids/mp3-128/radio-browser/stream.mp3,MP3,,Working,89,"tags: children,kids",radio-browser
DE,radio SAW - Urban Music,,Saxony-Anhalt,Saxony-Anhalt,,Music,Hip-hop / Urban,German,None,Unknown,http://stream.saw-musikwelt.de/saw-urban/mp3-128/radio-browser/stream.mp3,AAC,,Working,89,"tags: black,hiphop,rap",radio-browser
DE,radio SAW 103.3 FM,,Saxony-Anhalt,Saxony-Anhalt,,Music,Rock / Alternative,German,None,Unknown,https://stream.radiosaw.de/saw-halle-leipzig/mp3-192/,MP3,,Working,41,"tags: 2000s,2010s,2020s,80s,90s,charts,classics,hitradio,pop,rock",radio-browser
DE,radio SAW Region Anhalt/Wittenberg,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiosaw.de/saw-anhalt-wittenberg/mp3-192,MP3,,Working,12,tags: ,radio-browser
DE,radio SAW Region Halle/Leipzig,,Saxony-Anhalt,Saxony-Anhalt,,Other,Other,German,None,Unknown,https://stream.radiosaw.de/saw-halle-leipzig/mp3-192,MP3,,Working,17,tags: ,radio-browser
DE,ROCKLAND 98.3 FM,,Saxony-Anhalt,Saxony-Anhalt,,Music,Rock / Alternative,German,None,Unknown,https://stream.rockland-digital.de/rockland/mp3-192/,MP3,,Working,16,"tags: alternative,classics,metal,punk,rock",radio-browser
DE,Rockland Sachsen - Anhalt,,Saxony-Anhalt,Saxony-Anhalt,,Music,Rock / Alternative,German,None,Unknown,http://stream.rockland-digital.de/rockland/mp3-128/radio-browser/stream.mp3,MP3,,Working,181,tags: rock,radio-browser
DE,Saalewelle,,Saxony-Anhalt,Saxony-Anhalt,,Music,Pop / Hits,German,None,Unknown,https://listen.radioking.com/radio/404938/stream/457207,MP3,192,Working,2,"tags: blackscan,blk,blk tv,burgenlandkreis,community radio,freies radio,hallo saalewelle,hits,js-showtechnik,nicht-kommerzielles lokalradio,offener kanal,radio,radio studio,rumpel,saalewelle,sachsen-anhalt,sendeplan,weißenfels",radio-browser
DE,Saalewelle Schlager,,Saxony-Anhalt,Saxony-Anhalt,,Music,Schlager / Folk,German,None,Unknown,https://listen.radioking.com/radio/426136/stream/479662,MP3,128,Working,3,"tags: blackscan,blk,blk tv,burgenlandkreis,community radio,freies radio,hallo saalewelle,hits,js-showtechnik,nicht-kommerzielles lokalradio,offener kanal,oldies,party,radio,radio studio,rumpel,saalewelle,sachsen-anhalt,schlager,sendeplan,weißenfels",radio-browser
DE,89.0 RTL Live,,"Saxony-Anhalt, Saxony, Lower Saxony","Saxony-Anhalt, Saxony, Lower Saxony",,Other,Other,German,None,Unknown,https://stream.89.0rtl.de/live/mp3-256,MP3,,Working,29,tags: ,radio-browser
DE,Antenne Niedersachsen Greatest Hits,,"Saxony-Anhalt, Saxony, Lower Saxony","Saxony-Anhalt, Saxony, Lower Saxony",,Other,Other,German,None,Unknown,http://stream.antenne.com/greatesthits/mp3-192/linux/,MP3,,Working,2,tags: ,radio-browser
DE,Radio Wellenrausch,,Schleswig Holstein,Schleswig Holstein,,Other,Other,German,None,Unknown,https://wellenrausch.streamabc.net/95-radiowellenrausch-mp3-192-8870646,MP3,,Working,7,tags: ,radio-browser
DE,Radiopluna,,Schleswig Holstein,Schleswig Holstein,,Other,Other,"English,German",None,Unknown,https://stream.tramp-cast.ch:8086/stream.mp3,MP3,320,Working,3,tags: ,radio-browser
DE,80s80s,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/web/mp3-192/streams.80s80s.de/,MP3,,Working,29515,tags: 80s,radio-browser
DE,80s80s Bowie,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/bowie/mp3-192/streams.80s80s.de/,MP3,,Working,444,tags: 80s,radio-browser
DE,80s80s Christmas,,Schleswig-Holstein,Schleswig-Holstein,,Religious,Religious,German,None,Unknown,http://streams.80s80s.de/christmas/mp3-192/streams.80s80s.de/,MP3,,Working,1155,"tags: 80s,christmas music",radio-browser
DE,80s80s Depeche Mode,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/dm/mp3-192/streams.80s80s.de/,MP3,,Working,3058,"tags: 80er,80s",radio-browser
DE,80s80s EBM,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,https://regiocast.streamabc.net/regc-80s80sebm-mp3-192-8711896?sABC=6nn3s599%230%23q280o0r09ns9qpq3889p9qqn13p5753s%23fgernzf.80f80f.qr&aw_0_1st.playerid=streams.80s80s.de&amsparams=playerid:streams.80s80s.de;skey:1789130137,MP3,,Working,197,tags: ,radio-browser
DE,80s80s Love,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/love/mp3-192/streams.80s80s.de/,MP3,,Working,5327,"tags: 80s,love,love songs",radio-browser
DE,80s80s Michael Jackson,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/mj/mp3-192/streams.80s80s.de/,MP3,,Working,1855,tags: 80s,radio-browser
DE,80s80s NDW,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/ndw/mp3-192/streams.80s80s.de/,MP3,,Working,1612,"tags: 80s,ndw",radio-browser
DE,80s80s Prince,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.80s80s.de/100/mp3-192/streams.80s80s.de/,MP3,,Working,462,tags: 80s,radio-browser
DE,90s90s Black & RnB HQ,,Schleswig-Holstein,Schleswig-Holstein,,Music,Hip-hop / Urban,German,None,Unknown,http://streams.90s90s.de/rnb/mp3-192/,MP3,,Working,1411,"tags: 90s,black,rnb",radio-browser
DE,90s90s Boygroups,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.90s90s.de/boygroup/mp3-192/streams.90s90s.de/,MP3,,Working,275,"tags: 90s,pop",radio-browser
DE,90s90s Christmas,,Schleswig-Holstein,Schleswig-Holstein,,Religious,Religious,German,None,Unknown,http://streams.90s90s.de/xmas/mp3-192/streams.90s90s.de/,MP3,,Working,45,"tags: 90s,christmas music",radio-browser
DE,90s90s Hits,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.90s90s.de/pop/mp3-192/streams.90s90s.de/,MP3,,Working,27544,"tags: 90s,hits,pop",radio-browser
DE,90s90s The Beat,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.90s90s.de/main/mp3-192/streams.90s90s.de/,MP3,,Working,1224,"tags: 90s,hits",radio-browser
DE,AC-PLUS,,Schleswig-Holstein,Schleswig-Holstein,,Music,Electronic / Dance,"English,German",None,Unknown,https://stream.laut.fm/ac-plus,MP3,128,Working,27,"tags: 80s,90s,charts,dance,electronic,pop",radio-browser
DE,delta radio,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.deltaradio.de/delta-live/mp3-128/liveradio/,MP3,,Working,455,tags: ,radio-browser
DE,delta radio Alternative,,Schleswig-Holstein,Schleswig-Holstein,,Music,Rock / Alternative,German,None,Unknown,http://streams.deltaradio.de/delta-alternative/mp3-192/mediaplayer,MP3,,Working,802,tags: alternative,radio-browser
DE,delta radio At Home,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,https://streams.deltaradio.de/101/mp3-192/streams.deltaradio.de/,MP3,,Working,4,tags: ,radio-browser
DE,delta radio Countdown,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.deltaradio.de/delta-countdown/mp3-192/mediaplayer,MP3,,Working,30,tags: ,radio-browser
DE,delta radio deutsch,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.deltaradio.de/delta-deutsch/mp3-192/mediaplayer/,MP3,,Working,75,tags: deutsche lieder,radio-browser
DE,delta radio Föhnfrisur,,Schleswig-Holstein,Schleswig-Holstein,,Music,Rock / Alternative,German,None,Unknown,http://streams.deltaradio.de/delta-foehnfrisur/mp3-192/mediaplayerdeltaradio,MP3,,Working,204,"tags: hard rock,heavy metal",radio-browser
DE,delta radio Grunge,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.deltaradio.de/delta-grunge/mp3-192/mediaplayer,MP3,,Working,1343,tags: grunge,radio-browser
DE,delta radio HIP HOP,,Schleswig-Holstein,Schleswig-Holstein,,Music,Hip-hop / Urban,German,None,Unknown,http://streams.deltaradio.de/hiphop/mp3-192/radiosure/,MP3,,Working,730,"tags: hiphop,rap",radio-browser
DE,delta radio Indie,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.deltaradio.de/delta-indie/mp3-192/mediaplayer,MP3,,Working,2511,tags: indie,radio-browser
DE,delta radio X-Mas,,Schleswig-Holstein,Schleswig-Holstein,,Religious,Religious,German,None,Unknown,http://streams.deltaradio.de/x-mas/mp3-192/radiosure/,MP3,,Working,31,"tags: alternative,christmas music",radio-browser
DE,Freies Radio Neumünster,,Schleswig-Holstein,Schleswig-Holstein,,Music,Rock / Alternative,German,None,Unknown,http://streaming.fueralle.org:8000/frn,MP3,192,Working,68,"tags: alternative,community radio,free radio,freies radio",radio-browser
DE,I love radio,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://stream01.ilovemusic.de/iloveradio1.mp3,MP3,192,Working,86,tags: charts,radio-browser
DE,Landtag Schleswig-Holstein - Plenarsaal - mp3,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://parlacast.ltsh.de:8000/plenarsaal.mp3,MP3,48,Working,4,tags: ,radio-browser
DE,Lübeck FM,,Schleswig-Holstein,Schleswig-Holstein,,Music,Jazz / Soul,German,None,Unknown,http://radio.oksh.de:8000/luebeckfm.mp3,MP3,,Working,84,"tags: classic rock,jazz",radio-browser
DE,NDR 1 Welle Nord,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://icecast.ndr.de/ndr/ndr1wellenord/kiel/mp3/128/stream.mp3,MP3,128,Working,2162,"tags: oldies,pop",radio-browser
DE,NDR 1 Welle Nord Flensburg,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://icecast.ndr.de/ndr/ndr1wellenord/flensburg/mp3/128/stream.mp3,MP3,128,Working,6,tags: ,radio-browser
DE,NDR 1 Welle Nord Norderstedt,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://icecast.ndr.de/ndr/ndr1wellenord/norderstedt/mp3/128/stream.mp3,MP3,128,Working,56,tags: undefined,radio-browser
DE,NDR 1 Welle Nord | Lübeck,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://icecast.ndr.de/ndr/ndr1wellenord/luebeck/mp3/128/stream.mp3,MP3,128,Working,116,tags: ,radio-browser
DE,NDR Fernsehen SH,,Schleswig-Holstein,Schleswig-Holstein,,Music,Jazz / Soul,German,None,Unknown,https://mcdn.ndr.de/ndr/hls/ndr_fs/ndr_sh/master.m3u8,AAC,1672,Working,32,"tags: ard,drittes programm,hallo niedersachsen,hamburg journal,iptv,livestream,mecklenburg vorpommern,ndr,ndr fernsehen,ndr hd,norddeutscher rundfunk,nordmagazin,regionalmagazin,schleswig holstein magazin",radio-browser
DE,NDR Info (Schleswig-Holstein),,Schleswig-Holstein,Schleswig-Holstein,,News & Talk,News & Talk,German,None,Unknown,http://icecast.ndr.de/ndr/ndrinfo/schleswigholstein/mp3/128/stream.mp3,MP3,128,Working,5117,"tags: culture,information,kultur,local news,news,regional",radio-browser
DE,NORA 80er,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.norawebstreams.de/nora-80er/mp3-128/homepage/,MP3,,Working,212,tags: 80s,radio-browser
DE,NORA Oldies,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.norawebstreams.de/nora-oldies/mp3-128/homepage/,MP3,,Working,452,"tags: 60s,70s",radio-browser
DE,Ostseewelle Hamburg & Schleswig-Holstein,,Schleswig-Holstein,Schleswig-Holstein,,Music,Pop,German,None,Unknown,https://addrad.io/4459gsm,MP3,192,Working,68,tags: pop,radio-browser
DE,Parlaradio - Landtag Schleswig-Holstein - Stream A,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://parlacast.ltsh.de:8000/internet-audio-a.ogg,OGG,48,Working,3,tags: ,radio-browser
DE,R.SH 80er,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.rsh.de/rsh-80er/mp3-128/mediaplayer,MP3,,Working,116,tags: 80s,radio-browser
DE,R.SH 90er,,Schleswig-Holstein,Schleswig-Holstein,,Music,Oldies / 80s-90s,German,None,Unknown,http://streams.rsh.de/90er/mp3-192/homepage/,MP3,,Working,144,tags: 90s,radio-browser
DE,R.SH auf Sylt,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/rsh-sylt/mp3-192/homepage/,MP3,,Working,51,tags: ,radio-browser
DE,R.SH Dance,,Schleswig-Holstein,Schleswig-Holstein,,Music,Electronic / Dance,German,None,Unknown,http://streams.rsh.de/dance/mp3-192/homepage/,MP3,,Working,135,tags: dance,radio-browser
DE,R.SH Deutsch,,Schleswig-Holstein,Schleswig-Holstein,,Music,Pop,German,None,Unknown,http://streams.rsh.de/deutsch/mp3-192/homepage/,MP3,,Working,72,tags: german pop,radio-browser
DE,R.SH Fresh,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/fresh/mp3-192/homepage/,MP3,,Working,51,tags: fresh,radio-browser
DE,R.SH Live,,Schleswig-Holstein,Schleswig-Holstein,,Music,Rock / Alternative,German,None,Unknown,http://streams.rsh.de/rsh-live/mp3-192/mediaplayer,MP3,,Working,283,"tags: adult contemporary,hits,pop,rock,top 40",radio-browser
DE,R.SH Mittmann Mix,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/rsh-mittmannmix/mp3-192/homepage/,MP3,,Working,47,tags: mix,radio-browser
DE,R.SH Relax,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/relax/mp3-192/homepage/,MP3,,Working,87,tags: soft adult contemporary,radio-browser
DE,R.SH Top 40,,Schleswig-Holstein,Schleswig-Holstein,,Music,Pop / Hits,German,None,Unknown,http://streams.rsh.de/rsh-nordparade/mp3-128/mediaplayer,MP3,,Working,127,"tags: hits,top 40",radio-browser
DE,Radio Bob! M. Sammet,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.radiobob.de/sammet/mp3-192/mediaplayer/,MP3,,Working,38,tags: ,radio-browser
DE,Radio BOB! SH Livestream,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.radiobob.de/bob-shlive/mp3-192/mediaplayer/,MP3,,Working,229,tags: ,radio-browser
DE,Radio Lübeck,,Schleswig-Holstein,Schleswig-Holstein,,News & Talk,News & Talk,German,None,Unknown,https://s35.derstream.net/radioluebeck-192.mp3,MP3,,Working,3,"tags: news,pop,regional,top hits",radio-browser
DE,Radio Regentrude,,Schleswig-Holstein,Schleswig-Holstein,,Music,Rock / Alternative,German,None,Unknown,http://server36206.streamplus.de:10308/stream.mp3,MP3,128,Working,20,"tags: blues,country,metal,oldies,relax,rock",radio-browser
DE,RADIO SYLT,,Schleswig-Holstein,Schleswig-Holstein,,News & Talk,News & Talk,German,None,Unknown,https://stream.autozugradio-sylt.de/autozugradio-blau/mp3-192?ref=radio-browser,MP3,192,Working,0,"tags: 80's,80s,90s,adult contemporary,classic hits,hits,local news,local radio,news,pop,radio,rock,top hits",radio-browser
DE,RADIOBOB! SH,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,https://streams.radiobob.de/bob-shlive/aac-64/streams.radiobob.de/,AAC,,Working,22,tags: ,radio-browser
DE,RSH Live,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/rsh-live/mp3-128/streams.rsh.de/,MP3,,Working,301,tags: ,radio-browser
DE,RSH Sylt,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,http://streams.rsh.de/rsh-sylt/aac-64/streams.rsh.de/,AAC,,Working,0,tags: ,radio-browser
DE,Schlagerradio Schleswig-Holstein,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,https://addrad.io/4454rnz,MP3,192,Working,0,tags: ,radio-browser
DE,Sprollywood,,Schleswig-Holstein,Schleswig-Holstein,,Other,Other,German,None,Unknown,https://stream.laut.fm/sprollywood,MP3,128,Working,1,tags: s.matze,radio-browser
